Time,Variable 1,Variable 2
2017/1/1 0:00,1.0,13.0
2017/1/1 0:10,1.0,13.0
2017/1/1 0:20,1.0,13.0
2017/1/1 0:30,1.0,13.0
2017/1/1 0:40,1.0,13.0
2017/1/1 0:50,1.0,13.0
2017/1/1 1:00,1.0,13.0
2017/1/1 1:10,1.0,13.0
2017/1/1 1:20,1.0,13.0
2017/1/1 1:30,1.0,13.0
2017/1/1 1:40,1.0,13.0
2017/1/1 1:50,1.0,13.0
2017/1/1 2:00,1.0,13.0
2017/1/1 2:10,1.0,13.0
2017/1/1 2:20,1.0,13.0
2017/1/1 2:30,1.0,13.0
2017/1/1 2:40,1.0,13.0
2017/1/1 2:50,1.0,13.0
2017/1/1 3:00,1.0,13.0
2017/1/1 3:10,1.0,13.0
2017/1/1 3:20,1.0,13.0
2017/1/1 3:30,1.0,13.0
2017/1/1 3:40,1.0,13.0
2017/1/1 3:50,1.0,13.0
2017/1/1 4:00,1.0,13.0
2017/1/1 4:10,1.0,13.0
2017/1/1 4:20,1.0,13.0
2017/1/1 4:30,1.0,13.0
2017/1/1 4:40,5.0,13.0
2017/1/1 4:50,5.0,13.0
2017/1/1 5:00,5.0,13.0
2017/1/1 5:10,5.0,13.0
2017/1/1 5:20,5.0,13.0
2017/1/1 5:30,5.0,13.0
2017/1/1 5:40,5.0,13.0
2017/1/1 5:50,5.0,13.0
2017/1/1 6:00,5.0,13.0
2017/1/1 6:10,5.0,13.0
2017/1/1 6:20,5.0,13.0
2017/1/1 6:30,5.0,13.0
2017/1/1 6:40,5.0,13.0
2017/1/1 6:50,5.0,13.0
2017/1/1 7:00,5.0,13.0
2017/1/1 7:10,5.0,13.0
2017/1/1 7:20,5.0,13.0
2017/1/1 7:30,5.0,13.0
2017/1/1 7:40,5.0,13.0
2017/1/1 7:50,5.0,13.0
2017/1/1 8:00,5.0,13.0
2017/1/1 8:10,5.0,13.0
2017/1/1 8:20,5.0,13.0
2017/1/1 8:30,5.0,13.0
2017/1/1 8:40,5.0,13.0
2017/1/1 8:50,5.0,13.0
2017/1/1 9:00,5.0,13.0
2017/1/1 9:10,5.0,13.0
2017/1/1 9:20,5.0,13.0
2017/1/1 9:30,5.0,13.0
2017/1/1 9:40,5.0,13.0
2017/1/1 9:50,5.0,13.0
2017/1/1 10:00,5.0,13.0
2017/1/1 10:10,5.0,13.0
2017/1/1 10:20,5.0,13.0
2017/1/1 10:30,5.0,13.0
2017/1/1 10:40,5.0,13.0
2017/1/1 10:50,5.0,13.0
2017/1/1 11:00,5.0,13.0
2017/1/1 11:10,5.0,13.0
2017/1/1 11:20,5.0,13.0
2017/1/1 11:30,5.0,13.0
2017/1/1 11:40,5.0,13.0
2017/1/1 11:50,5.0,13.0
2017/1/1 12:00,5.0,13.0
2017/1/1 12:10,5.0,13.0
2017/1/1 12:20,5.0,13.0
2017/1/1 12:30,5.0,13.0
2017/1/1 12:40,5.0,13.0
2017/1/1 12:50,5.0,13.0
2017/1/1 13:00,5.0,13.0
2017/1/1 13:10,5.0,13.0
2017/1/1 13:20,5.0,13.0
2017/1/1 13:30,5.0,13.0
2017/1/1 13:40,5.0,13.0
2017/1/1 13:50,5.0,13.0
2017/1/1 14:00,5.0,13.0
2017/1/1 14:10,5.0,23.0
2017/1/1 14:20,5.0,23.0
2017/1/1 14:30,5.0,23.0
2017/1/1 14:40,5.0,23.0
2017/1/1 14:50,5.0,23.0
2017/1/1 15:00,8.0,23.0
2017/1/1 15:10,8.0,23.0
2017/1/1 15:20,8.0,23.0
2017/1/1 15:30,8.0,23.0
2017/1/1 15:40,8.0,23.0
2017/1/1 15:50,8.0,23.0
2017/1/1 16:00,8.0,23.0
2017/1/1 16:10,8.0,23.0
2017/1/1 16:20,8.0,23.0
2017/1/1 16:30,8.0,23.0
2017/1/1 16:40,8.0,23.0
2017/1/1 16:50,8.0,23.0
2017/1/1 17:00,8.0,23.0
2017/1/1 17:10,8.0,23.0
2017/1/1 17:20,8.0,23.0
2017/1/1 17:30,8.0,23.0
2017/1/1 17:40,8.0,23.0
2017/1/1 17:50,8.0,23.0
2017/1/1 18:00,8.0,23.0
2017/1/1 18:10,8.0,23.0
2017/1/1 18:20,8.0,23.0
2017/1/1 18:30,8.0,23.0
2017/1/1 18:40,8.0,23.0
2017/1/1 18:50,8.0,23.0
2017/1/1 19:00,8.0,23.0
2017/1/1 19:10,8.0,23.0
2017/1/1 19:20,8.0,23.0
2017/1/1 19:30,8.0,23.0
2017/1/1 19:40,8.0,23.0
2017/1/1 19:50,8.0,23.0
2017/1/1 20:00,8.0,23.0
2017/1/1 20:10,8.0,23.0
2017/1/1 20:20,8.0,23.0
2017/1/1 20:30,8.0,23.0
2017/1/1 20:40,8.0,23.0
2017/1/1 20:50,8.0,23.0
2017/1/1 21:00,8.0,23.0
2017/1/1 21:10,8.0,23.0
2017/1/1 21:20,8.0,23.0
2017/1/1 21:30,8.0,23.0
2017/1/1 21:40,8.0,23.0
2017/1/1 21:50,8.0,23.0
2017/1/1 22:00,8.0,23.0
2017/1/1 22:10,8.0,23.0
2017/1/1 22:20,8.0,23.0
2017/1/1 22:30,8.0,23.0
2017/1/1 22:40,8.0,23.0
2017/1/1 22:50,8.0,23.0
2017/1/1 23:00,8.0,23.0
2017/1/1 23:10,8.0,23.0
2017/1/1 23:20,8.0,23.0
2017/1/1 23:30,8.0,23.0
2017/1/1 23:40,8.0,23.0
2017/1/1 23:50,8.0,23.0
2017/1/2 0:00,8.0,23.0
2017/1/2 0:10,8.0,23.0
2017/1/2 0:20,8.0,23.0
2017/1/2 0:30,8.0,23.0
2017/1/2 0:40,8.0,23.0
2017/1/2 0:50,8.0,23.0
2017/1/2 1:00,8.0,23.0
2017/1/2 1:10,8.0,23.0
2017/1/2 1:20,8.0,23.0
2017/1/2 1:30,8.0,23.0
2017/1/2 1:40,8.0,23.0
2017/1/2 1:50,8.0,23.0
2017/1/2 2:00,8.0,23.0
2017/1/2 2:10,8.0,23.0
2017/1/2 2:20,8.0,23.0
2017/1/2 2:30,8.0,23.0
2017/1/2 2:40,8.0,23.0
2017/1/2 2:50,8.0,23.0
2017/1/2 3:00,8.0,23.0
2017/1/2 3:10,8.0,23.0
2017/1/2 3:20,8.0,23.0
2017/1/2 3:30,8.0,23.0
2017/1/2 3:40,8.0,23.0
2017/1/2 3:50,8.0,23.0
2017/1/2 4:00,8.0,23.0
2017/1/2 4:10,8.0,23.0
2017/1/2 4:20,8.0,23.0
2017/1/2 4:30,8.0,23.0
2017/1/2 4:40,8.0,23.0
2017/1/2 4:50,8.0,23.0
2017/1/2 5:00,8.0,23.0
2017/1/2 5:10,8.0,23.0
2017/1/2 5:20,8.0,23.0
2017/1/2 5:30,8.0,23.0
2017/1/2 5:40,8.0,23.0
2017/1/2 5:50,8.0,23.0
2017/1/2 6:00,8.0,23.0
2017/1/2 6:10,8.0,23.0
2017/1/2 6:20,8.0,23.0
2017/1/2 6:30,8.0,23.0
2017/1/2 6:40,8.0,23.0
2017/1/2 6:50,8.0,23.0
2017/1/2 7:00,8.0,23.0
2017/1/2 7:10,8.0,23.0
2017/1/2 7:20,8.0,23.0
2017/1/2 7:30,8.0,23.0
2017/1/2 7:40,8.0,23.0
2017/1/2 7:50,8.0,23.0
2017/1/2 8:50,8.333333333333334,24.0
2017/1/2 9:00,8.666666666666668,24.0
2017/1/2 9:10,9.0,24.0
2017/1/2 9:20,9.0,24.0
2017/1/2 9:30,9.0,24.0
2017/1/2 9:40,9.0,24.0
2017/1/2 9:50,9.0,24.0
2017/1/2 10:00,9.0,24.0
2017/1/2 10:10,9.0,24.0
2017/1/2 10:20,9.0,24.0
2017/1/2 10:30,9.0,24.0
2017/1/2 10:40,9.0,24.0
2017/1/2 10:50,9.0,24.0
2017/1/2 11:00,9.0,24.0
2017/1/2 11:10,9.0,24.0
2017/1/2 11:20,9.0,24.0
2017/1/2 11:30,9.0,24.0
2017/1/2 11:40,9.0,24.0
2017/1/2 11:50,9.0,24.0
2017/1/2 12:00,9.0,24.0
2017/1/2 12:10,9.0,24.0
2017/1/2 12:20,9.0,24.0
2017/1/2 12:30,9.0,24.0
2017/1/2 12:40,9.0,24.0
2017/1/2 12:50,9.0,24.0
2017/1/2 13:00,9.0,24.0
2017/1/2 13:10,9.0,24.0
2017/1/2 13:20,9.0,24.0
2017/1/2 13:30,9.0,24.0
2017/1/2 13:40,9.0,24.0
2017/1/2 13:50,9.0,24.0
2017/1/2 14:00,9.0,24.0
2017/1/2 14:10,9.0,24.0
2017/1/2 14:20,9.0,24.0
2017/1/2 14:30,9.0,24.0
2017/1/2 14:40,9.0,24.0
2017/1/2 14:50,9.0,24.0
2017/1/2 15:00,9.0,24.0
2017/1/2 15:10,9.0,24.0
2017/1/2 15:20,9.0,24.0
2017/1/2 15:30,9.0,24.0
2017/1/2 15:40,9.0,24.0
2017/1/2 15:50,9.0,24.0
2017/1/2 16:00,9.0,24.0
2017/1/2 16:10,9.0,24.0
2017/1/2 16:20,9.0,24.0
2017/1/2 16:30,9.0,24.0
2017/1/2 16:40,9.0,24.0
2017/1/2 16:50,9.0,24.0
2017/1/2 17:00,9.0,24.0
2017/1/2 17:10,9.0,24.0
2017/1/2 17:20,9.0,24.0
2017/1/2 17:30,9.0,24.0
2017/1/2 17:40,9.0,24.0
2017/1/2 17:50,9.0,24.0
2017/1/2 18:00,9.0,24.0
2017/1/2 18:10,9.0,24.0
2017/1/2 18:20,9.0,24.0
2017/1/2 18:30,9.0,24.0
2017/1/2 18:40,9.0,24.0
2017/1/2 18:50,9.0,24.0
2017/1/2 19:00,9.0,24.0
2017/1/2 19:10,9.0,24.0
2017/1/2 19:20,9.0,24.0
2017/1/2 19:30,9.0,24.0
2017/1/2 19:40,9.0,24.0
2017/1/2 19:50,9.0,24.5
2017/1/2 20:00,9.0,25.0
2017/1/2 20:10,9.0,25.0
2017/1/2 20:20,9.0,25.0
2017/1/2 20:30,9.0,25.0
2017/1/2 20:40,9.0,25.0
2017/1/2 20:50,9.0,25.0
2017/1/2 21:00,9.0,25.0
2017/1/2 21:10,9.0,25.0
2017/1/2 21:20,9.0,25.0
2017/1/2 21:30,9.0,25.0
2017/1/2 21:40,9.0,25.0
2017/1/2 21:50,9.0,25.0
2017/1/2 22:00,9.0,25.0
2017/1/2 22:10,9.0,25.0
2017/1/2 22:20,9.0,25.0
2017/1/2 22:30,9.0,25.0
2017/1/2 22:40,9.0,25.0
2017/1/2 22:50,9.0,25.0
2017/1/2 23:00,9.0,25.0
2017/1/2 23:10,9.0,25.0
2017/1/2 23:20,9.0,25.0
2017/1/2 23:30,9.0,25.0
2017/1/2 23:40,9.0,25.0
2017/1/2 23:50,9.0,25.0
2017/1/3 0:00,9.0,25.0
2017/1/3 0:10,9.0,25.0
2017/1/3 0:20,9.0,25.0
2017/1/3 0:30,9.0,25.0
2017/1/3 0:40,9.0,25.0
2017/1/3 0:50,9.0,25.0
2017/1/3 1:00,9.0,25.0
2017/1/3 1:10,9.0,25.0
2017/1/3 1:20,9.0,25.0
2017/1/3 1:30,9.0,25.0
2017/1/3 1:40,9.0,25.0
2017/1/3 1:50,9.0,25.0
